Fiction,Young Adult (YA) ,YA Science fiction,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,YA Paranormal,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,YA Historical,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,YA LGBTQ+,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,YA Urban,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,Social issue YA,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,YA Dark ,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,YA Gothic,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,YA Magical realism,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,YA Adventure,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Young Adult (YA) ,YA Erotic,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),Romantic NA,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA Contemporary,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA Dark,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA Psychological,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA College fiction,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA Campus fiction,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA Fantasy,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA Dystopian,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA Dark romance,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA Erotic,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA social drama,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA Coming-of-age,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,New Adult (NA),NA adventure,6–9,12-30,50000-80000,$5.99–$8.99,0
Fiction,Children's fiction ,Early readers,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Chapter books ,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Middle grade fantasy,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Middle grade mystery,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Midle grade adventure,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Fantasy for children,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Animal fiction,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Family / friendship stories,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,School stories,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Humorous fiction,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Fairy tales and folklore,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Science fiction for children,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Mystery for children,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Moral / educational stories,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Magical realism for children,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Children's fiction ,Historical children’s fiction,1-6,1-10,1000-15000,$5.99–$8.99,0
Fiction,Other fiction niches,Magical realism,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Satirical fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Parody,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Allegory,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Fable,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Absurdist fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Speculative fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Transgressive fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Flash fiction ,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Short story collection ,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Metafiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Allegorical fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Dystopian fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Utopian fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Climate fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,"Gothic fiction (can cross romance, horror, historical)",6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Noir fiction (tone-based),6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Cyber-noir,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,LGBTQ+ fiction (cross-genre identity focus),6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Feminist fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Religious fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Spiritual fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Multicultural fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches, Diaspora fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Eco-fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,War fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Philosophical speculative fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Domestic drama,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Travel fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,"Epistolary fiction (letters, diaries, text format)",6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,Erotic fiction,6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,"Literary fiction (style-focused, theme-driven)",6–9,12-30,50000-80000,$4.99–$9.99,0
Fiction,Other fiction niches,"Speculative fiction (sci-fi, fantasy, horror blend)",6–9,12-30,50000-80000,$4.99–$9.99,0
Non-fiction,Dead celebrity biography - Specific aspects,Peculiar rumors surrounding a life of...,6–9,8-15,20000-40000,$6.99–$9.99,1
Non-fiction,Dead celebrity biography - Specific aspects,How AI sees the life of...,6–9,8-15,20000-40000,$6.99–$9.99,1
Non-fiction,Dead celebrity biography - Specific aspects,Illness memoir of...,6–9,8-15,20000-40000,$6.99–$9.99,1
Non-fiction,Dead celebrity biography - Specific aspects,Love affairs of...,6–9,8-15,20000-40000,$6.99–$9.99,1
Non-fiction,Dead celebrity biography - Specific aspects,If ... was alive this would b their advise for you,6–9,8-15,20000-40000,$6.99–$9.99,1
Non-fiction,Dead celebrity biography - Specific aspects,Peculiar hobbies of...,6–9,8-15,20000-40000,$6.99–$9.99,1
Non-fiction,Biography and memoir,Dead celebrity biography/memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Fictional business biography,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Fictional sports biography,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Fictional artist biography,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Fictional adventure biography,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,War memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Travel memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,LGBTQ+ memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Spiritual journey memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Immigrant's memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Transgender's memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Grief/Loss memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Addiction memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Illness memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Trauma / recovery memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Family memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Cultural identity memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Expats memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Survivor memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Entrepreneurial memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Career memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Political biography,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Historical biography,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Inspirational / motivational memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Feminist memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir, Gender identity memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Journalistic biography (investigative or contextual),7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Group biography (collective or parallel lives),7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,True crime biography,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Clasified information memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Epistolary / diary-style memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Literary biography,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Confessional memoir,7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Autobiography (chronological life story written by the subject),7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Biography and memoir,Personal memoir (focused on specific themes or periods),7–9,10-30,60000-100000,$6.99–$9.99,0
Non-fiction,Self-Help & Personal development,Motivation,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Inspiration,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Overcoming fears & anxieties,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Goal setting & Achievement,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Productivity,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Time management,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Stress management,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Emotional intelligence,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Addictions and recovery,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Anxiety,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Depression,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Mood swings,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,PTSD symptoms,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Eating disorders,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Rage control,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Aggression,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Compulsive behaviors,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Self harm prevention,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Suicide prevention,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Panic attacks,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Existential crisis,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Crisis of meaning,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Dark night of the soul,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Nihilism ,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Job loss,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Natural disaster,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Personal illness,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Illness of a loved one,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Loss of a loved one,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Breakup,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Divorce,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Post partum ,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Adolescent child's age,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Adolescent child's depression,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Aging,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,"Body changes due to surgery, accidents...",5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Retirement,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Near death ,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Accidents ,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Injuries,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Financial struggles,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Spiritual crisis,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Suicide first aid kit,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Burnout ,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Bipolar,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Social intelligence,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Practical intelligence,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Self actualization,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Communication,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Personal reinvention,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Success,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Relationships ,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Family systems,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Procrastination,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Behaviour change,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Confidence & self-esteem,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Presence,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Resilience,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Adaptability,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Success ,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Abundance,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Decision making,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Problem solving,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Stoicism,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Modern phylosophy,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Willpower,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Self discipline,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Creativity & flow,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Communication,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Assertiveness,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Boundaries,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Personal finance & wealth mindset,6–9,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Career memoir,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Purpose discovery,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Spiritual self-help,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Feminine / masculine energy,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Self-healing,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Inner child work,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Manifestation & law of attraction,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Minimalism & simplicity,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,"Productivity systems (atomic habits, deep work, etc.)",5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Self-Help & Personal development,Habits,5–7,8-20,25000-40000,$5.99–$9.99,2
Non-fiction,Physical health & wellness,Biohacking,6–8,8-20,20000-40000,$5.99–$9.99,2
Non-fiction,Physical health & wellness,Longevity,6–8,8-20,20000-40000,$5.99–$9.99,2
Non-fiction,Physical health & wellness,Functional medicine,6–8,8-20,20000-40000,$5.99–$9.99,2
Non-fiction,Physical health & wellness,Gut health & microbiome,6–8,8-20,20000-40000,$5.99–$9.99,2
Non-fiction,Physical health & wellness,Hormonal health,6–8,8-20,20000-40000,$5.99–$9.99,2
